GENEID,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL
ENSMUSG00000036834,11.7589281382692,-0.523427479143107,0.617291718090456,0.166277769836358,0.240530699090982,Plch1
ENSMUSG00000048581,233.507223403845,0.649156486059949,0.156728374136583,1.95739620805853e-05,5.86842150291297e-05,E130311K13Rik
ENSMUSG00000027822,1078.37445949113,0.111771777723451,0.0762975385104512,0.140892033620762,0.208550106507897,Slc33a1
ENSMUSG00000027823,4133.16582002061,-0.190486589275057,0.0612411937116578,0.00175770895105047,0.0039764144698612,Gmps
ENSMUSG00000027827,23.3078718305967,-0.0909647440377556,0.39582464330159,0.775401236965844,0.834602395457329,Kcnab1
ENSMUSG00000027828,11107.3101743319,-0.23110693631062,0.0515878296951373,6.79260113501349e-06,2.15509451081955e-05,Ssr3
ENSMUSG00000034640,3011.92194900358,-0.00615944315112811,0.0569105056859379,0.913092689968279,0.941560728425621,Tiparp
ENSMUSG00000074579,28.3292250710373,-0.557012096616123,0.382090994856349,0.0800383965501387,0.127767103721925,Lekr1
ENSMUSG00000027829,20577.1893655625,-0.00792817913136408,0.0462981927352746,0.861403400286824,0.901810629681999,Ccnl1
ENSMUSG00000034544,1435.85393278451,0.278675999288607,0.0881983903486025,0.00143625305000252,0.00329125478272128,Rsrc1
ENSMUSG00000048416,152.870786252316,1.04844645144628,0.168866495784104,1.60033303768457e-10,7.84455256798308e-10,Mlf1
ENSMUSG00000027774,2311.53578590538,-0.153089122030834,0.0665380941018975,0.020791897434133,0.0382539480605792,Gfm1
ENSMUSG00000047557,543.941850185151,0.728023038701818,0.119155184939561,5.17609833202145e-10,2.438260048873e-09,Lxn
ENSMUSG00000027775,3342.55782079432,-0.367162285362965,0.0519835766370331,1.35055251904451e-12,7.65886681531683e-12,Mfsd1
ENSMUSG00000027776,5.77604012910056,-1.31783607370508,1.61092181588297,0.0191897998185115,0.0356643643012135,Il12a
ENSMUSG00000046999,116.208211912289,2.42975855852757,0.253380166608862,1.1488030834584e-22,1.06524133536399e-21,1110032F04Rik
ENSMUSG00000027778,4074.98677295603,1.84131380437452,0.0642355622794442,1.92023289043367e-181,1.5340198957526e-179,Ift80
ENSMUSG00000034349,24749.0480111704,0.390470520169325,0.063133738156026,5.26999783295464e-10,2.4809920290652e-09,Smc4
ENSMUSG00000034317,4450.59093426964,0.0532657232463388,0.0665586183339381,0.421747738908515,0.522717460275099,Trim59
ENSMUSG00000027782,12131.408928518,-0.034337586058231,0.0416907727079209,0.420522964800008,0.52145428374882,Kpna4
ENSMUSG00000098207,1.81994843062748,0.0714607261527749,0.670759089163411,0.384607795626911,0.484272570342387,Arl14
ENSMUSG00000027784,252.485964272696,0.431619997382695,0.162166918109209,0.00599228963885666,0.0123353929763966,Ppm1l
ENSMUSG00000043300,4.6650968666961,-0.397097752937595,0.690588217120113,0.223484971564464,0.308967774851902,B3galnt1
ENSMUSG00000027787,3146.13402146999,-0.102258026907778,0.0521312800968058,0.0486053806304283,0.0821943790122462,Nmd3
ENSMUSG00000104301,22.0595683813566,-1.39315139389778,0.537377384876232,0.00139439958522933,0.00320009746781377,RP24-257J19.1
ENSMUSG00000027835,3717.96023174444,-0.191113977338392,0.0627977444508565,0.00219092333477722,0.00487783388726019,Pdcd10
ENSMUSG00000027834,1307.4894286366,0.160148134775528,0.0679615761929974,0.0186695139244147,0.0347803979806903,Serpini1
ENSMUSG00000034109,1500.56046700899,-0.513010014217868,0.0817979351139528,2.60554630570641e-10,1.25975171788624e-09,Golim4
ENSMUSG00000062232,4409.01299705224,-0.312927610455812,0.0581126717595952,5.5478893292227e-08,2.1818990146587e-07,Rapgef2
ENSMUSG00000061175,443.359055118184,-1.07321030755712,0.113102517957729,7.67822277841072e-22,6.84275483078273e-21,Fnip2
ENSMUSG00000027804,5785.83188377724,-0.374756061824615,0.0617007393057324,1.03910660022022e-09,4.76654965201135e-09,Ppid
ENSMUSG00000027809,2485.30345899109,-0.155539790278754,0.0538706841434422,0.00369409443595078,0.00789715975342957,Etfdh
ENSMUSG00000027811,627.972508911182,-0.45834486632231,0.106122032479641,1.17603174447555e-05,3.62992322477515e-05,4930579G24Rik
ENSMUSG00000034009,5.42692012210325,0.249523113225532,0.649844432424403,0.371121260141703,0.470683280871157,Rxfp1
ENSMUSG00000027956,20.4913326903076,0.200769052229021,0.3899163395446,0.528802705943676,0.62364210411012,Tmem144
ENSMUSG00000027955,1.67892158617474,-0.214055219651619,0.677385473976903,0.308020018693358,0.404070387469906,Fam198b
ENSMUSG00000028019,1.22356001989323,-0.0812651718615747,0.633508017523011,0.69986838264738,0.772518221843753,Pdgfc
ENSMUSG00000028015,1870.01143420435,0.247530975200169,0.0667516329024739,0.000200310855469123,0.000525503958655775,Ctso
ENSMUSG00000028011,43.2925593232064,0.735310333133147,0.318650191273639,0.00948760536428834,0.0187133345612666,Tdo2
ENSMUSG00000028005,92.8421894134273,3.91652316010482,0.310940484550164,3.66048703880188e-37,5.27991361948663e-36,Gucy1b3
ENSMUSG00000033910,180.384699601965,3.41026717600753,0.226848378890443,3.77471267909941e-52,7.59721887790834e-51,Gucy1a3
ENSMUSG00000033900,148.174099358777,2.50471074955635,0.20554100706366,4.45169665315032e-35,6.14791936726734e-34,Map9
ENSMUSG00000027998,2824.05174102386,-0.0784622349947341,0.045368587999876,0.0827357459653203,0.131529487768931,Plrg1
ENSMUSG00000027996,7.26794171141728,2.96295838939811,0.983038614823982,0.00027958448409735,0.000717523409105193,Sfrp2
ENSMUSG00000027995,180.631217893001,-0.281875448441733,0.159619837754257,0.0680479614243537,0.11072186578949,Tlr2
ENSMUSG00000033767,11246.0575739945,-0.42082450225248,0.0514548073675445,2.28262842570343e-16,1.59313555625484e-15,D930015E06Rik
ENSMUSG00000033752,77.0646790615069,-0.605725061422447,0.289268687222281,0.0201272850448862,0.0371646864064559,Mnd1
ENSMUSG00000027993,175.708034547291,2.41597683787464,0.191986731276975,2.92497214742285e-37,4.22682895292701e-36,Trim2
ENSMUSG00000104043,26.6964111481443,-0.219816632422091,0.34601251695782,0.452649466793671,0.551146896491465,RP24-97D20.2
ENSMUSG00000041842,208.263833331711,-0.0231009976178894,0.203931484627713,0.904760159386938,0.935259041999318,Fhdc1
ENSMUSG00000074513,419.419705364932,-0.125805110808741,0.107329956940354,0.234111189870561,0.321263576092635,Arfip1
ENSMUSG00000102805,5.80061185069007,1.3114314878768,0.956806959903734,0.0180008305467122,0.0336513786459478,RP24-559D1.1
ENSMUSG00000047819,1.29686191496755,0.325785974617724,0.763050660751858,0.0949958140677678,0.148310762833001,Tigd4
ENSMUSG00000056498,5019.38245265053,1.39710296333686,0.0413943172682327,2.0702647371001e-250,2.62199870524759e-248,Tmem154
ENSMUSG00000028086,3607.29275648783,-0.404311854572197,0.0468277587227624,4.77689175456036e-18,3.5793371694344e-17,Fbxw7
ENSMUSG00000028085,451.235947254582,0.202931333061471,0.112001259196845,0.0657352384725186,0.10739628158625,Gatb
ENSMUSG00000051000,275.660329976694,4.00912146519906,0.17679315268639,7.34153226197378e-115,3.67737587064397e-113,Fam160a1
ENSMUSG00000031286,46.9503056899588,3.70996021651016,0.39146651513211,3.8252648336788e-22,3.46453346389816e-21,Glt28d2
ENSMUSG00000028082,46.091285507836,0.587266984225487,0.275414411485584,0.0192759457045809,0.035803109834978,Sh3d19
ENSMUSG00000028081,31352.4336827191,0.261706366841271,0.0509713359349164,2.65907601236267e-07,9.79269175427557e-07,Rps3a1
ENSMUSG00000028080,7804.55025913276,0.358441759974074,0.0670044794414859,7.49473285889823e-08,2.9122711019186e-07,Lrba
ENSMUSG00000057777,23.4894787014288,1.8927482821376,0.448171516353955,2.78439773328152e-06,9.23469190740036e-06,Mab21l2
ENSMUSG00000028078,2008.24641068012,0.313785056961453,0.0629659610592397,5.68018540013893e-07,2.02392333402023e-06,Dclk2
ENSMUSG00000041750,126.414255576405,-0.40782668914867,0.252426035780612,0.0797911350614135,0.127407370027337,Cd1d2
ENSMUSG00000028076,1382.62420857862,-0.498051134479811,0.0632921460576699,2.73517774208666e-15,1.81082018131007e-14,Cd1d1
ENSMUSG00000015852,8.20150917253713,0.450636844388805,0.586226989009454,0.224607125061111,0.31024381931211,Fcrls
ENSMUSG00000015854,43.8449536337146,0.597616297608814,0.282074861560992,0.0196164454568736,0.0363359081245157,Cd5l
ENSMUSG00000059994,302.843422677403,0.792387736483178,0.110210815896859,3.31470498584392e-13,1.94928177687719e-12,Fcrl1
ENSMUSG00000048031,28.9551319997279,-2.31767019095312,0.402921814241455,8.53477041135977e-10,3.94641298510426e-09,Fcrl5
ENSMUSG00000003382,5715.24013029699,0.399113152729552,0.0435635048247083,4.40438285781174e-20,3.63793616961778e-19,Etv3
ENSMUSG00000041977,1164.52339088052,0.818583968461694,0.0754814177441416,9.00487426027685e-28,1.00198522304709e-26,Arhgef11
ENSMUSG00000023084,48.6913982793281,1.33357222510663,0.315495512291102,4.72851390918057e-06,1.52918392520687e-05,Lrrc71
ENSMUSG00000028073,5175.44503029003,1.09183797647114,0.0633878522255864,5.62626934730899e-67,1.46810760288743e-65,Pear1
ENSMUSG00000005640,77.9766582670309,-0.000745387168582694,0.209385605065991,0.98818646349493,0.99232699853826,Insrr
ENSMUSG00000028071,27219.3396399618,-0.455188238599315,0.0386427111851227,3.06534150037983e-32,3.90768329729272e-31,Sh2d2a
ENSMUSG00000004895,3246.64418406662,-0.143683922060154,0.0556445452944694,0.00921022700078696,0.0182123529091469,Prcc
ENSMUSG00000004897,11226.6922397266,-0.173605149031632,0.0436274425700923,6.94067058244291e-05,0.000194708745422827,Hdgf
ENSMUSG00000019710,3706.17941542375,0.162532148020758,0.049219895326532,0.000929446060098246,0.00219877156024457,Mrpl24
ENSMUSG00000004896,1997.11008836588,0.0589899352206459,0.0586617126218748,0.317548629991089,0.413990506151242,Rrnad1
ENSMUSG00000048039,4593.44653639641,-0.254983646310033,0.0476627223248211,8.10846188581498e-08,3.13744707544028e-07,Isg20l2
ENSMUSG00000004885,7.71801768984164,-0.401683625903034,0.547452115919817,0.267678638848428,0.358700889116629,Crabp2
ENSMUSG00000004891,2.60566951715739,-0.419992759609714,0.814404970522746,0.0966896923142571,0.150562977496151,Nes
ENSMUSG00000028069,1221.29253837607,0.701232469587082,0.0711886513803221,3.58411439596355e-23,3.41279548045967e-22,Gpatch4
ENSMUSG00000028070,1399.72903406667,0.123034106998024,0.0703981096070049,0.0836368329783427,0.132799366439366,Apoa1bp
ENSMUSG00000028068,759.348047749863,-0.466420057228421,0.0785332301108623,2.15871337192941e-09,9.64671167754343e-09,Iqgap3
ENSMUSG00000001419,20193.9285683497,-0.437049342265611,0.0571834429078638,2.12885429872937e-14,1.34047260572377e-13,Mef2d
ENSMUSG00000103766,2.45532122895455,0.854053750347247,1.30929410938694,0.0395321533517268,0.0683043350613576,RHBG
ENSMUSG00000010538,46.9881110534478,0.641629782328879,0.301956533712056,0.0175295415352261,0.0328649895337287,Tsacc
ENSMUSG00000001416,9478.54508821318,0.187180083220198,0.041396971275817,5.89630281254711e-06,1.88376959011195e-05,Cct3
ENSMUSG00000001418,5958.46441535931,-0.262995719016419,0.0428040301934188,7.22553813039318e-10,3.35974600272196e-09,Glmp
ENSMUSG00000001420,32.5462344095737,-0.411280620744693,0.364311278011095,0.180146396993843,0.257476400699464,Tmem79
ENSMUSG00000001415,9595.58800724321,-0.0167548927871396,0.0482320187403828,0.72571017497502,0.794344653299668,Smg5
ENSMUSG00000041423,1.42142046609501,-0.247159759761787,0.684971024242723,0.283250130476293,0.376554918293197,Paqr6
ENSMUSG00000074489,1.52323326770233,-0.514394782741616,0.920929756290817,0.043511004474465,0.0743870091860421,Bglap3
ENSMUSG00000074483,2.81351619573983,-0.0576296536122842,0.588329709480947,0.825402981707372,0.87250645647265,Bglap
ENSMUSG00000028066,2328.58752753155,-0.674790225999769,0.0624578628351475,1.84259722317867e-27,2.03285974098281e-26,Pmf1
ENSMUSG00000050144,2150.74920334769,-0.269113340053695,0.0524325505301597,2.66159509186925e-07,9.7996521723326e-07,Slc25a44
ENSMUSG00000028064,13357.0472328859,-1.38868262747551,0.0463993944543362,1.28693325008358e-198,1.14559120970298e-196,Sema4a
ENSMUSG00000028063,1408.00854953496,0.342909682876199,0.0765543098967592,6.75614606615333e-06,2.14440186264337e-05,Lmna
ENSMUSG00000074480,175.407312735936,-1.05162123087745,0.172067702181489,2.63168796881843e-10,1.27199612715648e-09,Mex3a
ENSMUSG00000008601,10.3634410217301,-0.0984310446537419,0.469819002263905,0.769811534769331,0.829954355035777,Rab25
ENSMUSG00000028062,1678.20088188837,-0.309527621303557,0.0806472915915339,0.00010981869634396,0.000299344820935471,Lamtor2
ENSMUSG00000008604,3099.45246426403,0.127082702444434,0.0678850724443665,0.0606190065344973,0.10006600442878,Ubqln4
ENSMUSG00000041355,4886.54602369896,-0.349843901642579,0.0490915045695149,8.06532978670619e-13,4.65167372888963e-12,Ssr2
ENSMUSG00000028059,12839.4853588489,-0.508306405431694,0.0378687572375029,1.63104761910953e-41,2.62755530615183e-40,Arhgef2
ENSMUSG00000049741,1.28427219306504,0.0446652466623686,0.635490954490857,0.826513998572699,0.873384552283646,Rxfp4
ENSMUSG00000028060,5575.21166058892,0.0789576696113273,0.0419913414688654,0.0596194065409856,0.0985935366343391,2810403A07Rik
ENSMUSG00000028057,1277.60399677665,-0.0416290745803767,0.0738857248437529,0.580400686310314,0.668649747917621,Rit1
ENSMUSG00000068923,4634.22492351581,0.986097639675977,0.0426301673393807,7.04372165441949e-119,3.70699648420766e-117,Syt11
ENSMUSG00000054199,6489.04321520138,-0.0529208761583307,0.0574443734513745,0.355278639349631,0.454133966012025,Gon4l
ENSMUSG00000068922,1079.73107248128,-0.160983428672334,0.0756453780922339,0.0320823957063771,0.0565233612659966,Msto1
ENSMUSG00000068921,3295.97260814417,0.33924961285007,0.0566139310556898,1.79769964429304e-09,8.1078648114641e-09,Dap3
ENSMUSG00000028053,7601.53804253212,0.488837462534924,0.0702876223539494,2.59626502533788e-12,1.44496665111517e-11,Ash1l
ENSMUSG00000041263,1032.53136390414,0.0607767296051677,0.0809376534401494,0.448680470099235,0.547572731749149,Rusc1
ENSMUSG00000059743,168.19681935351,-0.0614980790437779,0.150928965238225,0.67377103904123,0.751109578229876,Fdps
ENSMUSG00000041237,1.88380758582828,-0.328194387208156,0.756728503539809,0.128915040356164,0.193267106021396,Pklr
ENSMUSG00000028051,164.804368873617,0.55658515946349,0.22344685108125,0.00799579520348207,0.0160472169131466,Hcn3
ENSMUSG00000068917,7816.09830439344,0.0783490926148903,0.0377102845090444,0.0425799123862342,0.0729794119433114,Clk2
ENSMUSG00000028049,8349.9816693365,-0.0357576465716937,0.0536287181184674,0.498551298111056,0.595220119709842,Scamp3
ENSMUSG00000032657,6141.57898294967,-0.0124147641694752,0.0522750287237594,0.812748431038721,0.862985746144478,Fam189b
ENSMUSG00000028048,3859.90807976355,-0.15531463257181,0.0475500029284307,0.000957031017563764,0.00225922551774637,Gba
ENSMUSG00000064068,2359.81182532601,0.256322891454905,0.0604809314137131,2.07397219456363e-05,6.20002664496493e-05,Mtx1
ENSMUSG00000028047,131.200835333625,1.74448615712857,0.221395600170731,4.50756096632024e-16,3.11115572588997e-15,Thbs3
ENSMUSG00000042784,136.472304715171,0.15220752118377,0.153165332807042,0.30741304500633,0.403478002789503,Muc1
ENSMUSG00000042766,418.198650359879,-0.0944589175289801,0.0968668865808593,0.322207499786465,0.419152269868355,Trim46
ENSMUSG00000042747,3650.15870465888,-0.736022617054302,0.0696348608511193,1.92702419720016e-26,2.06034200027345e-25,Krtcap2
ENSMUSG00000042737,714.731484859649,-0.468988871476079,0.111434973316643,1.90899049164464e-05,5.73322804681707e-05,Dpm3
ENSMUSG00000027953,4344.91892394046,-0.106263456441539,0.0509537220154542,0.0360024956620604,0.0627345500473799,Slc50a1
ENSMUSG00000027954,11.8793422312139,-2.24388111735714,0.718987989549762,0.000140303401667631,0.000376057534614308,Efna1
ENSMUSG00000028040,18.7544015138432,0.260620838425062,0.644560447298929,0.37091534463928,0.470645861268283,Efna4
ENSMUSG00000028041,911.78626106366,1.47092964107638,0.0809571843789248,1.77973115649989e-74,5.34193679305496e-73,Adam15
ENSMUSG00000042672,33.2620097312319,1.22118859865047,0.427758299486766,0.000887055956583125,0.00210673968652401,Dcst1
ENSMUSG00000109293,16.3596577391061,2.16898453704578,0.700483973766073,0.000170694855636013,0.000452687174173954,NA
ENSMUSG00000028042,6409.69330111014,1.8637883742143,0.0570454309580402,4.30752821805191e-235,4.6277706607457e-233,Zbtb7b
ENSMUSG00000042642,2189.1649687542,-0.257337055286081,0.0611007304613989,2.7421792444934e-05,8.07975567821416e-05,Flad1
ENSMUSG00000028044,2347.34019880368,-0.750576469913918,0.0598772543466075,2.2726292323212e-36,3.21553298647589e-35,Cks1b
ENSMUSG00000042626,5168.58471409306,-0.0519956914232426,0.0438469118211251,0.239385679787266,0.327061052422911,Shc1
ENSMUSG00000047824,3004.59387445539,-0.0202049976592969,0.0602507989687223,0.735241294184679,0.802872666253664,Pygo2
ENSMUSG00000042613,12122.4465858314,0.1482082858019,0.0368584396924859,5.73483239040764e-05,0.000162756820874058,Pbxip1
ENSMUSG00000027952,1177.23252635315,-0.169776506405116,0.0857211176099214,0.044957177792337,0.0765569431186079,Pmvk
ENSMUSG00000027951,7995.27181993038,0.0295754612154015,0.0526413174988434,0.561067048033678,0.652504850635957,Adar
ENSMUSG00000027950,361.889723928949,0.470493528447613,0.131749984902267,0.000264297498136286,0.000681660004299182,Chrnb2
ENSMUSG00000042572,7631.71335327835,-0.136828570721981,0.0420008594427314,0.00108024127572233,0.00252515374351183,Ube2q1
ENSMUSG00000046280,34.5904150810503,2.66414067390321,0.461944097060472,1.13274735762941e-09,5.17931856094834e-09,She
ENSMUSG00000027947,6821.23982554216,2.57486298660181,0.044251023493735,0,0,Il6ra
ENSMUSG00000060671,13981.275094177,-0.410836588377575,0.043705132027559,5.37684222226477e-21,4.61744477058658e-20,Atp8b2
ENSMUSG00000027944,1367.28658358831,-0.0521263920183795,0.0586017132523337,0.373280934484411,0.472918250575687,Hax1
ENSMUSG00000042520,17138.1609351595,0.00849976328886593,0.0538394103023974,0.832909750149865,0.878831487932443,Ubap2l
ENSMUSG00000027942,3605.145869392,0.201402637536287,0.0502208058960868,5.78278801186464e-05,0.000164058043432576,4933434E20Rik
ENSMUSG00000027940,27190.7169092059,-0.11430707689728,0.0336167423897345,0.000654078566690538,0.00158612016063281,Tpm3
ENSMUSG00000027939,137.155552262025,-0.372959397532542,0.163026264212136,0.0178469362795248,0.0333957445480405,Nup210l
ENSMUSG00000090733,23422.9842369167,0.485482232534924,0.0502860246954861,3.01415402588843e-22,2.73787121955043e-21,Rps27
ENSMUSG00000027935,16.8785002216787,-0.498478256499023,0.451717457320512,0.152865405458984,0.223830932065049,Rab13
ENSMUSG00000027937,2786.88644425603,-0.314580851742763,0.0538753541685396,4.63087877272127e-09,2.02185620856087e-08,Jtb
ENSMUSG00000027938,5.91187040851548,-0.0887478007037477,0.546232249463667,0.778304874031803,0.836744881136469,Creb3l4
